,subj_idx,source,target,variable,value
2903,174,No_Ref,Self_Ref,ismatch4b,0.00014206644289639913
2904,175,No_Ref,Self_Ref,ismatch4b,0.003268613978241683
2905,176,No_Ref,Self_Ref,ismatch4b,0.0023037656085881627
2906,177,No_Ref,Self_Ref,ismatch4b,0.004699862611573094
2907,178,No_Ref,Self_Ref,ismatch4b,-0.00014037978271045916
2908,179,No_Ref,Self_Ref,ismatch4b,0.004619717454136141
2909,180,No_Ref,Self_Ref,ismatch4b,0.0010817898630371304
2910,181,No_Ref,Self_Ref,ismatch4b,0.002567097415084463
2911,182,No_Ref,Self_Ref,ismatch4b,7.58442054237668e-05
2912,183,No_Ref,Self_Ref,ismatch4b,0.0016385878169927481
2913,184,No_Ref,Self_Ref,ismatch4b,-0.0016534437314933482
2914,185,No_Ref,Self_Ref,ismatch4b,-1.4315928735575412e-05
2915,186,No_Ref,Self_Ref,ismatch4b,0.002372946813757515
2916,187,No_Ref,Self_Ref,ismatch4b,0.004141033656403384
2917,188,No_Ref,Self_Ref,ismatch4b,0.0028134716086595903
2918,189,No_Ref,Self_Ref,ismatch4b,0.007423929535181511
2919,190,No_Ref,Self_Ref,ismatch4b,0.004562910870253467
2920,191,No_Ref,Self_Ref,ismatch4b,0.0015409960928642718
2921,192,No_Ref,Self_Ref,ismatch4b,0.002996164377941463
2922,193,No_Ref,Self_Ref,ismatch4b,0.0011981502613449073
2923,194,No_Ref,Self_Ref,ismatch4b,0.0025025146581434733
2924,195,No_Ref,Self_Ref,ismatch4b,0.0018886233276310753
2925,1,No_Ref,Self_Ref,Valence4b,0.002570880372030693
2926,2,No_Ref,Self_Ref,Valence4b,0.001625455811672169
2927,3,No_Ref,Self_Ref,Valence4b,0.008192233841876066
2928,4,No_Ref,Self_Ref,Valence4b,-0.0010037152005591466
2929,5,No_Ref,Self_Ref,Valence4b,-0.004575534605847481
2930,6,No_Ref,Self_Ref,Valence4b,0.0037872427997521136
2931,7,No_Ref,Self_Ref,Valence4b,-0.007859126541663744
2932,8,No_Ref,Self_Ref,Valence4b,-0.0016616565000753952
2933,9,No_Ref,Self_Ref,Valence4b,0.01013587954118147
2934,10,No_Ref,Self_Ref,Valence4b,0.00048120332303727145
2935,11,No_Ref,Self_Ref,Valence4b,0.00021155565257822417
2936,12,No_Ref,Self_Ref,Valence4b,-0.00010140259591869815
2937,13,No_Ref,Self_Ref,Valence4b,0.01073431527203272
2938,14,No_Ref,Self_Ref,Valence4b,0.001527966233336453
2939,15,No_Ref,Self_Ref,Valence4b,0.0022206223837875627
2940,16,No_Ref,Self_Ref,Valence4b,-0.0018437275460523317
2941,17,No_Ref,Self_Ref,Valence4b,0.000629338528723511
2942,18,No_Ref,Self_Ref,Valence4b,-0.0014028923386852077
2943,19,No_Ref,Self_Ref,Valence4b,0.0033160757627252345
2944,20,No_Ref,Self_Ref,Valence4b,-0.0052882847637767795
2945,21,No_Ref,Self_Ref,Valence4b,-0.004248090907091095
2946,22,No_Ref,Self_Ref,Valence4b,-0.004620976302588881
2947,23,No_Ref,Self_Ref,Valence4b,-0.01261302070212562
2948,24,No_Ref,Self_Ref,Valence4b,-0.0051453285521914725
2949,25,No_Ref,Self_Ref,Valence4b,0.009002628676627869
2950,26,No_Ref,Self_Ref,Valence4b,-0.005345388719508973
2951,27,No_Ref,Self_Ref,Valence4b,0.002366105888292938
2952,28,No_Ref,Self_Ref,Valence4b,0.0013749288557973888
2953,29,No_Ref,Self_Ref,Valence4b,-0.0032187140703007822
2954,30,No_Ref,Self_Ref,Valence4b,0.0029624299583015518
2955,31,No_Ref,Self_Ref,Valence4b,0.005580681478384952
2956,32,No_Ref,Self_Ref,Valence4b,0.0052539076827243375
2957,33,No_Ref,Self_Ref,Valence4b,-0.003859693632161773
2958,34,No_Ref,Self_Ref,Valence4b,0.004392824845935434
2959,35,No_Ref,Self_Ref,Valence4b,0.014057642812358698
2960,36,No_Ref,Self_Ref,Valence4b,0.03660762951353963
2961,37,No_Ref,Self_Ref,Valence4b,0.010226634035161164
2962,38,No_Ref,Self_Ref,Valence4b,0.019137235940943586
2963,39,No_Ref,Self_Ref,Valence4b,0.02796595180278281
2964,40,No_Ref,Self_Ref,Valence4b,-0.0031016580350957334
2965,41,No_Ref,Self_Ref,Valence4b,0.01591902631893164
2966,42,No_Ref,Self_Ref,Valence4b,0.0354964678468537
2967,43,No_Ref,Self_Ref,Valence4b,0.0022281964247256314
2968,44,No_Ref,Self_Ref,Valence4b,0.011955275456846498
2969,45,No_Ref,Self_Ref,Valence4b,0.018772621443575103
2970,46,No_Ref,Self_Ref,Valence4b,0.0002541909212083582
2971,47,No_Ref,Self_Ref,Valence4b,0.0007962988158719819
2972,48,No_Ref,Self_Ref,Valence4b,-0.0003213771626743245
2973,49,No_Ref,Self_Ref,Valence4b,-0.00042080171686892376
2974,50,No_Ref,Self_Ref,Valence4b,0.011548296759450693
2975,51,No_Ref,Self_Ref,Valence4b,0.008506338418744153
2976,52,No_Ref,Self_Ref,Valence4b,0.011138370042148616
2977,53,No_Ref,Self_Ref,Valence4b,0.02152509510176348
2978,54,No_Ref,Self_Ref,Valence4b,0.01858097558570585
2979,55,No_Ref,Self_Ref,Valence4b,0.023994707802047266
2980,56,No_Ref,Self_Ref,Valence4b,0.030170701259384668
2981,57,No_Ref,Self_Ref,Valence4b,0.018418089680361814
2982,58,No_Ref,Self_Ref,Valence4b,0.006720372742584735
2983,59,No_Ref,Self_Ref,Valence4b,0.007756660788956748
2984,60,No_Ref,Self_Ref,Valence4b,0.013756385477194022
2985,61,No_Ref,Self_Ref,Valence4b,0.01800162472877077
2986,62,No_Ref,Self_Ref,Valence4b,0.04133262462454878
2987,63,No_Ref,Self_Ref,Valence4b,0.015617463762259764
2988,64,No_Ref,Self_Ref,Valence4b,0.015381408325235647
2989,65,No_Ref,Self_Ref,Valence4b,0.021683806516753952
2990,66,No_Ref,Self_Ref,Valence4b,0.023721290031247944
2991,67,No_Ref,Self_Ref,Valence4b,0.013516709904795542
2992,68,No_Ref,Self_Ref,Valence4b,0.005825561881037675
2993,69,No_Ref,Self_Ref,Valence4b,0.02003383664087357
2994,70,No_Ref,Self_Ref,Valence4b,0.021640710822398927
2995,71,No_Ref,Self_Ref,Valence4b,0.012959565648061106
2996,72,No_Ref,Self_Ref,Valence4b,0.017574069643397396
2997,73,No_Ref,Self_Ref,Valence4b,0.012988496784830227
2998,74,No_Ref,Self_Ref,Valence4b,0.007602834549578513
2999,75,No_Ref,Self_Ref,Valence4b,0.013673517581489436
3000,76,No_Ref,Self_Ref,Valence4b,0.009013224451002494
3001,77,No_Ref,Self_Ref,Valence4b,0.01196179990696929
3002,78,No_Ref,Self_Ref,Valence4b,0.013298028773260345
3003,79,No_Ref,Self_Ref,Valence4b,0.013458225184098126
3004,80,No_Ref,Self_Ref,Valence4b,0.010313151111936375
3005,81,No_Ref,Self_Ref,Valence4b,0.014147226645739714
3006,82,No_Ref,Self_Ref,Valence4b,0.00858937450770389
3007,83,No_Ref,Self_Ref,Valence4b,0.013030624870836588
3008,84,No_Ref,Self_Ref,Valence4b,0.010703568978170347
3009,85,No_Ref,Self_Ref,Valence4b,0.00716198195567998
3010,86,No_Ref,Self_Ref,Valence4b,0.007027223536230154
3011,87,No_Ref,Self_Ref,Valence4b,0.013858416040997102
3012,88,No_Ref,Self_Ref,Valence4b,0.011834310256917491
3013,89,No_Ref,Self_Ref,Valence4b,0.014196572112667033
3014,90,No_Ref,Self_Ref,Valence4b,0.01934422611461553
3015,91,No_Ref,Self_Ref,Valence4b,0.012963463171728995
3016,92,No_Ref,Self_Ref,Valence4b,0.026634840286667467
3017,93,No_Ref,Self_Ref,Valence4b,0.007299038573981337
3018,94,No_Ref,Self_Ref,Valence4b,0.01624371591433581
3019,95,No_Ref,Self_Ref,Valence4b,0.001950432102964078
3020,96,No_Ref,Self_Ref,Valence4b,-0.009077659018035533
3021,97,No_Ref,Self_Ref,Valence4b,0.00893033422372443
3022,98,No_Ref,Self_Ref,Valence4b,-0.002454911020305589
3023,99,No_Ref,Self_Ref,Valence4b,0.01583522707963616
3024,100,No_Ref,Self_Ref,Valence4b,0.009251869588906392
3025,101,No_Ref,Self_Ref,Valence4b,0.013275022641218348
3026,102,No_Ref,Self_Ref,Valence4b,0.004704530362482651
3027,103,No_Ref,Self_Ref,Valence4b,0.019892209692302265
3028,104,No_Ref,Self_Ref,Valence4b,-0.003494060110018904
3029,105,No_Ref,Self_Ref,Valence4b,0.004453728255160305
3030,106,No_Ref,Self_Ref,Valence4b,0.010465720483341998
3031,107,No_Ref,Self_Ref,Valence4b,-0.00046978764905369896
3032,108,No_Ref,Self_Ref,Valence4b,0.009199626986807912
3033,109,No_Ref,Self_Ref,Valence4b,-0.0062216054560029765
3034,110,No_Ref,Self_Ref,Valence4b,0.0021045737752685145
3035,111,No_Ref,Self_Ref,Valence4b,0.007632428771728564
3036,112,No_Ref,Self_Ref,Valence4b,0.017667294234235055
3037,113,No_Ref,Self_Ref,Valence4b,0.010611148738498898
3038,114,No_Ref,Self_Ref,Valence4b,-0.004148874207646094
3039,115,No_Ref,Self_Ref,Valence4b,0.009339046422636596
3040,116,No_Ref,Self_Ref,Valence4b,-0.0009006159267904767
3041,117,No_Ref,Self_Ref,Valence4b,0.00022825174596668996
3042,118,No_Ref,Self_Ref,Valence4b,0.006618824307732857
3043,119,No_Ref,Self_Ref,Valence4b,0.004126992644797961
3044,120,No_Ref,Self_Ref,Valence4b,0.002581847368460899
3045,121,No_Ref,Self_Ref,Valence4b,0.006672491078767539
3046,122,No_Ref,Self_Ref,Valence4b,0.00826111444564236
3047,123,No_Ref,Self_Ref,Valence4b,0.014484992962836655
3048,124,No_Ref,Self_Ref,Valence4b,0.011641888598494462
3049,125,No_Ref,Self_Ref,Valence4b,0.009903865950817109
3050,126,No_Ref,Self_Ref,Valence4b,0.026702049093613678
3051,127,No_Ref,Self_Ref,Valence4b,0.01288173949763976
3052,128,No_Ref,Self_Ref,Valence4b,0.013422122185490572
3053,129,No_Ref,Self_Ref,Valence4b,0.0065990473368492675
3054,130,No_Ref,Self_Ref,Valence4b,0.011254007964245052
3055,131,No_Ref,Self_Ref,Valence4b,0.01429177736231226
3056,132,No_Ref,Self_Ref,Valence4b,-0.0007376448430510385
3057,133,No_Ref,Self_Ref,Valence4b,0.003569210742187562
3058,134,No_Ref,Self_Ref,Valence4b,-0.002178099082932089
3059,135,No_Ref,Self_Ref,Valence4b,0.01940549890158716
3060,136,No_Ref,Self_Ref,Valence4b,0.011015095833003068
3061,137,No_Ref,Self_Ref,Valence4b,0.023016908517028027
3062,138,No_Ref,Self_Ref,Valence4b,0.009033919192139101
3063,139,No_Ref,Self_Ref,Valence4b,0.0005569618204496584
3064,140,No_Ref,Self_Ref,Valence4b,0.03369237005495722
3065,141,No_Ref,Self_Ref,Valence4b,0.04303138581024011
3066,142,No_Ref,Self_Ref,Valence4b,0.04756017735389999
3067,143,No_Ref,Self_Ref,Valence4b,0.03264963143939922
3068,144,No_Ref,Self_Ref,Valence4b,0.029780567979026278
3069,145,No_Ref,Self_Ref,Valence4b,0.04111724236718638
3070,146,No_Ref,Self_Ref,Valence4b,0.03965244628853597
3071,147,No_Ref,Self_Ref,Valence4b,0.031519887904829354
3072,148,No_Ref,Self_Ref,Valence4b,0.04281150913800421
3073,149,No_Ref,Self_Ref,Valence4b,0.0425551406739707
3074,150,No_Ref,Self_Ref,Valence4b,0.03183030080096964
3075,151,No_Ref,Self_Ref,Valence4b,0.040362649524404645
3076,152,No_Ref,Self_Ref,Valence4b,0.043865403436622506
3077,153,No_Ref,Self_Ref,Valence4b,0.040796113637042525
3078,154,No_Ref,Self_Ref,Valence4b,0.03888086471813997
3079,155,No_Ref,Self_Ref,Valence4b,0.03909739483328508
3080,156,No_Ref,Self_Ref,Valence4b,0.03462425398628686
3081,157,No_Ref,Self_Ref,Valence4b,0.04145401077047134
3082,158,No_Ref,Self_Ref,Valence4b,0.04284415772024018
3083,159,No_Ref,Self_Ref,Valence4b,0.040356080774836475
3084,160,No_Ref,Self_Ref,Valence4b,0.0390383672236152
3085,161,No_Ref,Self_Ref,Valence4b,0.035203440765138365
3086,162,No_Ref,Self_Ref,Valence4b,0.042596600705180086
3087,163,No_Ref,Self_Ref,Valence4b,0.05171728058011148
3088,164,No_Ref,Self_Ref,Valence4b,0.039902959307469545
3089,165,No_Ref,Self_Ref,Valence4b,0.04267815189320644
3090,166,No_Ref,Self_Ref,Valence4b,0.046060522799914475
3091,167,No_Ref,Self_Ref,Valence4b,0.047638649266582525
3092,168,No_Ref,Self_Ref,Valence4b,0.040900548950777195
3093,169,No_Ref,Self_Ref,Valence4b,0.03433663760557857
3094,170,No_Ref,Self_Ref,Valence4b,0.03528961454997067
3095,171,No_Ref,Self_Ref,Valence4b,0.035684975336879074
3096,172,No_Ref,Self_Ref,Valence4b,0.03398440191472972
3097,173,No_Ref,Self_Ref,Valence4b,0.028044970580213668
3098,174,No_Ref,Self_Ref,Valence4b,0.03703603872088187
3099,175,No_Ref,Self_Ref,Valence4b,0.043534029260714945
3100,176,No_Ref,Self_Ref,Valence4b,0.034213309605700036
3101,177,No_Ref,Self_Ref,Valence4b,0.04821824543216006
3102,178,No_Ref,Self_Ref,Valence4b,0.028635110080907855
3103,179,No_Ref,Self_Ref,Valence4b,0.035037173011988554
3104,180,No_Ref,Self_Ref,Valence4b,0.0351103686283467
3105,181,No_Ref,Self_Ref,Valence4b,0.03288367077206994
3106,182,No_Ref,Self_Ref,Valence4b,0.04444897267491047
3107,183,No_Ref,Self_Ref,Valence4b,0.03625128864452243
3108,184,No_Ref,Self_Ref,Valence4b,0.03692919759427395
3109,185,No_Ref,Self_Ref,Valence4b,0.038918779327549745
3110,186,No_Ref,Self_Ref,Valence4b,0.03975106959933802
3111,187,No_Ref,Self_Ref,Valence4b,0.04427280926124544
3112,188,No_Ref,Self_Ref,Valence4b,0.03880720205940626
3113,189,No_Ref,Self_Ref,Valence4b,0.0436216228031587
3114,190,No_Ref,Self_Ref,Valence4b,0.03932980154460378
3115,191,No_Ref,Self_Ref,Valence4b,0.04226451332897221
3116,192,No_Ref,Self_Ref,Valence4b,0.043534587538669914
3117,193,No_Ref,Self_Ref,Valence4b,0.043764810956776645
3118,194,No_Ref,Self_Ref,Valence4b,0.035368018299607076
3119,195,No_Ref,Self_Ref,Valence4b,0.044062286311388296
0,1,Self_Ref,No_Ref,ACC1b,-0.0019741632423335154
1,2,Self_Ref,No_Ref,ACC1b,-0.0023962322000820545
2,3,Self_Ref,No_Ref,ACC1b,0.0007738629244268547
3,4,Self_Ref,No_Ref,ACC1b,-0.0017964577681133826
4,5,Self_Ref,No_Ref,ACC1b,0.00026985026985028304
5,6,Self_Ref,No_Ref,ACC1b,0.0007325164384985288
6,7,Self_Ref,No_Ref,ACC1b,-8.518429238132396e-05
7,8,Self_Ref,No_Ref,ACC1b,0.0001175368496500545
8,9,Self_Ref,No_Ref,ACC1b,0.0003701210811007438
9,10,Self_Ref,No_Ref,ACC1b,0.0012064381947714474
10,11,Self_Ref,No_Ref,ACC1b,-0.001462148962148968
11,12,Self_Ref,No_Ref,ACC1b,0.0006064471167064017
12,13,Self_Ref,No_Ref,ACC1b,0.0006253104989129288
13,14,Self_Ref,No_Ref,ACC1b,0.0005626203490208647
14,15,Self_Ref,No_Ref,ACC1b,8.128127578981847e-05
15,16,Self_Ref,No_Ref,ACC1b,-0.0016050061653207549
16,17,Self_Ref,No_Ref,ACC1b,0.0007106894119910167
17,18,Self_Ref,No_Ref,ACC1b,-0.00017214664565653459
18,19,Self_Ref,No_Ref,ACC1b,0.00020470660742631652
19,20,Self_Ref,No_Ref,ACC1b,-0.00042077889148924854
20,21,Self_Ref,No_Ref,ACC1b,-0.001451350075509203
21,22,Self_Ref,No_Ref,ACC1b,0.00029136107688518265
22,23,Self_Ref,No_Ref,ACC1b,0.0004546910991010733
23,24,Self_Ref,No_Ref,ACC1b,0.0005250002420490619
24,25,Self_Ref,No_Ref,ACC1b,0.0008499505541966712
25,26,Self_Ref,No_Ref,ACC1b,-0.00019127331917917213
26,27,Self_Ref,No_Ref,ACC1b,0.0003664062564688042
27,28,Self_Ref,No_Ref,ACC1b,-0.0002975253457120963
28,29,Self_Ref,No_Ref,ACC1b,-1.3861129098091673e-05
29,30,Self_Ref,No_Ref,ACC1b,0.002155281005627746
30,31,Self_Ref,No_Ref,ACC1b,-0.00030165122307855287
31,32,Self_Ref,No_Ref,ACC1b,-0.0029767859237622373
32,33,Self_Ref,No_Ref,ACC1b,0.0008254422438263604
33,34,Self_Ref,No_Ref,ACC1b,-0.0002495276653172174
34,35,Self_Ref,No_Ref,ACC1b,0.0007467960115279837
35,36,Self_Ref,No_Ref,ACC1b,8.803877377672465e-05
36,37,Self_Ref,No_Ref,ACC1b,-0.0002909897116023685
37,38,Self_Ref,No_Ref,ACC1b,0.00023704783571400488
38,39,Self_Ref,No_Ref,ACC1b,0.00041944580943980013
39,40,Self_Ref,No_Ref,ACC1b,-0.0005152369618613983
40,41,Self_Ref,No_Ref,ACC1b,4.5184125987773883e-05
41,42,Self_Ref,No_Ref,ACC1b,-0.00018045058804633252
42,43,Self_Ref,No_Ref,ACC1b,-4.616847015778969e-05
43,44,Self_Ref,No_Ref,ACC1b,0.0001731768052160798
44,45,Self_Ref,No_Ref,ACC1b,0.00021256444438399468
45,46,Self_Ref,No_Ref,ACC1b,-0.0002533167993093666
46,47,Self_Ref,No_Ref,ACC1b,-0.0002196218921300952
47,48,Self_Ref,No_Ref,ACC1b,-0.00017954104443260733
48,49,Self_Ref,No_Ref,ACC1b,0.00030792337175773455
49,50,Self_Ref,No_Ref,ACC1b,0.00024124067848915742
50,51,Self_Ref,No_Ref,ACC1b,0.000722496803292566
51,52,Self_Ref,No_Ref,ACC1b,0.0011294147033667433
52,53,Self_Ref,No_Ref,ACC1b,8.40488512507176e-05
53,54,Self_Ref,No_Ref,ACC1b,-0.0004452471099618494
54,55,Self_Ref,No_Ref,ACC1b,-0.0011551767687578596
55,56,Self_Ref,No_Ref,ACC1b,-7.406393793052413e-05
56,57,Self_Ref,No_Ref,ACC1b,-0.0007374380448908313
57,58,Self_Ref,No_Ref,ACC1b,0.0003328183991167577
58,59,Self_Ref,No_Ref,ACC1b,-0.001146680148046042
59,60,Self_Ref,No_Ref,ACC1b,8.261693045822915e-05
60,61,Self_Ref,No_Ref,ACC1b,0.0015797466007456073
61,62,Self_Ref,No_Ref,ACC1b,0.00045760148452749226
62,63,Self_Ref,No_Ref,ACC1b,-0.0009307485339746291
63,64,Self_Ref,No_Ref,ACC1b,0.00014672240744765253
64,65,Self_Ref,No_Ref,ACC1b,0.0004454312742489225
65,66,Self_Ref,No_Ref,ACC1b,0.0012515384158999776
66,67,Self_Ref,No_Ref,ACC1b,6.488523454272754e-05
67,68,Self_Ref,No_Ref,ACC1b,5.881107885822301e-05
68,69,Self_Ref,No_Ref,ACC1b,-0.0006441584360533603
69,70,Self_Ref,No_Ref,ACC1b,-0.00014724371988875662
70,71,Self_Ref,No_Ref,ACC1b,0.00083722070034557
71,72,Self_Ref,No_Ref,ACC1b,-0.0007046529821314595
72,73,Self_Ref,No_Ref,ACC1b,0.0007788074194323813
73,74,Self_Ref,No_Ref,ACC1b,-0.0006507601221559911
74,75,Self_Ref,No_Ref,ACC1b,-0.00025694461932665447
75,76,Self_Ref,No_Ref,ACC1b,0.0007029424373532934
76,77,Self_Ref,No_Ref,ACC1b,0.00028527508518269573
77,78,Self_Ref,No_Ref,ACC1b,0.00020195588041052592
78,79,Self_Ref,No_Ref,ACC1b,-0.0010089645755120113
79,80,Self_Ref,No_Ref,ACC1b,0.000965577801056805
80,81,Self_Ref,No_Ref,ACC1b,5.706196720681456e-05
81,82,Self_Ref,No_Ref,ACC1b,-0.00023931181385546395
82,83,Self_Ref,No_Ref,ACC1b,-0.0001497352923010453
83,84,Self_Ref,No_Ref,ACC1b,-0.00014280199111054993
84,85,Self_Ref,No_Ref,ACC1b,-0.0002451001923199136
85,86,Self_Ref,No_Ref,ACC1b,-0.0006108477615206665
86,87,Self_Ref,No_Ref,ACC1b,0.0006450265515983378
87,88,Self_Ref,No_Ref,ACC1b,-0.000727370262706789
88,89,Self_Ref,No_Ref,ACC1b,0.0005924201529465434
89,90,Self_Ref,No_Ref,ACC1b,-0.001007259523911308
90,91,Self_Ref,No_Ref,ACC1b,-0.00042360130557158595
91,92,Self_Ref,No_Ref,ACC1b,0.0004903584682397433
92,93,Self_Ref,No_Ref,ACC1b,-0.0003020645638672492
93,94,Self_Ref,No_Ref,ACC1b,0.00025049937433963
94,95,Self_Ref,No_Ref,ACC1b,-0.00028657785727575493
95,96,Self_Ref,No_Ref,ACC1b,0.00031063404597965195
96,97,Self_Ref,No_Ref,ACC1b,-0.0006818763214093082
97,98,Self_Ref,No_Ref,ACC1b,-0.0005293950191908647
98,99,Self_Ref,No_Ref,ACC1b,-0.00013074166584966517
99,100,Self_Ref,No_Ref,ACC1b,-0.0009927928989434565
100,101,Self_Ref,No_Ref,ACC1b,-0.0019886657319760524
101,102,Self_Ref,No_Ref,ACC1b,0.00018119840906332118
102,103,Self_Ref,No_Ref,ACC1b,-0.001048470641944066
103,104,Self_Ref,No_Ref,ACC1b,1.784089011800938e-05
104,105,Self_Ref,No_Ref,ACC1b,-0.0006785177959084176
105,106,Self_Ref,No_Ref,ACC1b,-0.0011267328169280028
106,107,Self_Ref,No_Ref,ACC1b,-0.000408864930307043
107,108,Self_Ref,No_Ref,ACC1b,-0.0011106091712439758
108,109,Self_Ref,No_Ref,ACC1b,-0.000797332420139446
109,110,Self_Ref,No_Ref,ACC1b,0.0011091900751744516
110,111,Self_Ref,No_Ref,ACC1b,0.000577415065173531
111,112,Self_Ref,No_Ref,ACC1b,-0.0009667551494602161
112,113,Self_Ref,No_Ref,ACC1b,-7.639491668648968e-05
113,114,Self_Ref,No_Ref,ACC1b,0.0004481104481103948
114,115,Self_Ref,No_Ref,ACC1b,0.00019004343850026473
115,116,Self_Ref,No_Ref,ACC1b,-0.000682343290086379
116,117,Self_Ref,No_Ref,ACC1b,-0.0013269124041462132
117,118,Self_Ref,No_Ref,ACC1b,-0.0008174799875724891
118,119,Self_Ref,No_Ref,ACC1b,-0.0009393059363669354
119,120,Self_Ref,No_Ref,ACC1b,-0.0003667379135325083
120,121,Self_Ref,No_Ref,ACC1b,-1.283188020295145e-05
121,122,Self_Ref,No_Ref,ACC1b,-0.0005309910543096124
122,123,Self_Ref,No_Ref,ACC1b,-0.000491628948172873
123,124,Self_Ref,No_Ref,ACC1b,-0.0005926022223699257
124,125,Self_Ref,No_Ref,ACC1b,-0.002391098484848575
125,126,Self_Ref,No_Ref,ACC1b,0.0007084416116495907
126,127,Self_Ref,No_Ref,ACC1b,-0.000461210199631612
127,128,Self_Ref,No_Ref,ACC1b,-0.0003033188072487897
128,129,Self_Ref,No_Ref,ACC1b,0.00017376733308350768
129,130,Self_Ref,No_Ref,ACC1b,-7.115940944009691e-05
130,131,Self_Ref,No_Ref,ACC1b,-0.0007494080520517532
131,132,Self_Ref,No_Ref,ACC1b,0.0004579055000872356
132,133,Self_Ref,No_Ref,ACC1b,-7.343008922249539e-05
133,134,Self_Ref,No_Ref,ACC1b,0.000287617644484045
134,135,Self_Ref,No_Ref,ACC1b,-0.000998098516423257
135,136,Self_Ref,No_Ref,ACC1b,0.0005089554934853524
136,137,Self_Ref,No_Ref,ACC1b,-9.20314667304134e-05
137,138,Self_Ref,No_Ref,ACC1b,0.0002032874631272774
138,139,Self_Ref,No_Ref,ACC1b,0.00023537747278746802
139,140,Self_Ref,No_Ref,ACC1b,-3.44514515504879e-05
140,141,Self_Ref,No_Ref,ACC1b,-9.363345814567548e-05
141,142,Self_Ref,No_Ref,ACC1b,0.00034114515218985344
142,143,Self_Ref,No_Ref,ACC1b,-0.00039676920480434253
143,144,Self_Ref,No_Ref,ACC1b,-0.000456232276466817
144,145,Self_Ref,No_Ref,ACC1b,-0.0001885907775938167
145,146,Self_Ref,No_Ref,ACC1b,0.0002763242248722708
146,147,Self_Ref,No_Ref,ACC1b,-1.0842506902775106e-05
147,148,Self_Ref,No_Ref,ACC1b,-0.0008320029550638985
148,149,Self_Ref,No_Ref,ACC1b,0.00016638851060898907
149,150,Self_Ref,No_Ref,ACC1b,-0.0007123117782262378
150,151,Self_Ref,No_Ref,ACC1b,-0.0005486817622387397
151,152,Self_Ref,No_Ref,ACC1b,-0.0004417773616091081
152,153,Self_Ref,No_Ref,ACC1b,0.0001678653857385526
153,154,Self_Ref,No_Ref,ACC1b,-0.00037820657301305683
154,155,Self_Ref,No_Ref,ACC1b,8.53594840738825e-05
155,156,Self_Ref,No_Ref,ACC1b,0.0002230187127377492
156,157,Self_Ref,No_Ref,ACC1b,0.00021486142758244675
157,158,Self_Ref,No_Ref,ACC1b,-0.00010968871898192623
158,159,Self_Ref,No_Ref,ACC1b,-0.0006420107069542325
159,160,Self_Ref,No_Ref,ACC1b,-0.0003445054463310948
160,161,Self_Ref,No_Ref,ACC1b,-0.0002467069399335081
161,162,Self_Ref,No_Ref,ACC1b,0.00030810339919989385
162,163,Self_Ref,No_Ref,ACC1b,0.0004371388613234717
163,164,Self_Ref,No_Ref,ACC1b,-0.0004336033623198732
164,1,Self_Ref,No_Ref,RT1b,-0.0007078944604006681
165,2,Self_Ref,No_Ref,RT1b,-0.0006279659473029054
166,3,Self_Ref,No_Ref,RT1b,0.00036825015110746875
167,4,Self_Ref,No_Ref,RT1b,-0.0018882467241250534
168,5,Self_Ref,No_Ref,RT1b,-0.0012629752335634292
169,6,Self_Ref,No_Ref,RT1b,-3.410084757608234e-05
170,7,Self_Ref,No_Ref,RT1b,-0.00025813426207848547
171,8,Self_Ref,No_Ref,RT1b,0.00029163516021863957
172,9,Self_Ref,No_Ref,RT1b,-9.71189916701476e-05
173,10,Self_Ref,No_Ref,RT1b,0.001109640919513849
174,11,Self_Ref,No_Ref,RT1b,0.00032394688644691303
175,12,Self_Ref,No_Ref,RT1b,0.00031723209025043
176,13,Self_Ref,No_Ref,RT1b,0.0009950477820925673
177,14,Self_Ref,No_Ref,RT1b,0.0018411038336654695
178,15,Self_Ref,No_Ref,RT1b,5.4372733739221915e-05
179,16,Self_Ref,No_Ref,RT1b,0.0003289941400726554
180,17,Self_Ref,No_Ref,RT1b,0.0007335406634445208
181,18,Self_Ref,No_Ref,RT1b,0.00037849833195679474
182,19,Self_Ref,No_Ref,RT1b,0.001356086131874465
183,20,Self_Ref,No_Ref,RT1b,2.5173179311521744e-05
184,21,Self_Ref,No_Ref,RT1b,-0.004679115147991034
185,22,Self_Ref,No_Ref,RT1b,0.001545833141716213
186,23,Self_Ref,No_Ref,RT1b,-7.198202073975535e-05
187,24,Self_Ref,No_Ref,RT1b,0.0016599470824172958
188,25,Self_Ref,No_Ref,RT1b,0.00016621256675955763
189,26,Self_Ref,No_Ref,RT1b,-7.585246998347838e-05
190,27,Self_Ref,No_Ref,RT1b,-0.0005619623088324755
191,28,Self_Ref,No_Ref,RT1b,-0.00100585837396944
192,29,Self_Ref,No_Ref,RT1b,-0.0008951727729475112
193,30,Self_Ref,No_Ref,RT1b,0.0002223374042593984
194,31,Self_Ref,No_Ref,RT1b,9.906725651733228e-05
195,32,Self_Ref,No_Ref,RT1b,-0.0005432699047173362
196,33,Self_Ref,No_Ref,RT1b,-0.0002116590816642533
197,34,Self_Ref,No_Ref,RT1b,0.0010306342780026067
198,35,Self_Ref,No_Ref,RT1b,-0.0013014882527860538
199,36,Self_Ref,No_Ref,RT1b,-0.0001732958108836752
200,37,Self_Ref,No_Ref,RT1b,-0.0009030851676968765
